x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,label
0.6792773008346558,0.5290070176124573,0.7026361227035522,0.5014092326164246,0.7077949643135071,0.5111372470855713,0.7125080823898315,0.5214115977287292,0.6789222955703735,0.472027450799942,0.6674737334251404,0.4619915187358856,0.655647873878479,0.45209458470344543,0.6913040280342102,0.5318068861961365,0.6078418493270874,0.44669628143310547,0.6574494242668152,0.5910394191741943,0.6293831467628479,0.556814968585968,0.6930840015411377,0.7346973419189453,0.40215349197387695,0.6650910973548889,0.897844672203064,0.8581408858299255,0.4035813808441162,0.9692074656486511,0.8100528717041016,0.524666965007782,0.5441980361938477,1.1859115362167358,0.776922345161438,0.40976402163505554,0.5827415585517883,1.256817102432251,0.7577303051948547,0.4077965319156647,0.6034333109855652,1.2410273551940918,0.7592450976371765,0.4433087706565857,0.5913013219833374,1.220751404762268,0.678125262260437,1.4413076639175415,0.43474650382995605,1.435274362564087,0.7040260434150696,2.0460526943206787,0.4732007086277008,2.0307111740112305,0.6823511719703674,2.61523175239563,0.4867970049381256,2.611464262008667,0.683508574962616,2.6923294067382812,0.45962849259376526,2.696857213973999,0.7152563333511353,2.781590700149536,0.5767567157745361,2.758767604827881,no_pose
0.7412375211715698,0.26228588819503784,0.7663842439651489,0.23418599367141724,0.7805033922195435,0.24139294028282166,0.794275164604187,0.24863533675670624,0.7271953225135803,0.21949295699596405,0.7127608060836792,0.21668176352977753,0.6971721649169922,0.21458841860294342,0.8009564280509949,0.28505662083625793,0.6626166701316833,0.2466462403535843,0.7578893899917603,0.33465760946273804,0.7102378010749817,0.3135998547077179,0.8499115705490112,0.5490676760673523,0.5339628458023071,0.5125381350517273,0.9540011286735535,0.6826884746551514,0.5182647109031677,0.8785374164581299,0.8670275807380676,0.3320070505142212,0.6284299492835999,1.1455658674240112,0.8530588150024414,0.24667707085609436,0.649267315864563,1.246402382850647,0.8483167886734009,0.24424786865711212,0.6794697642326355,1.2250792980194092,0.8491829633712769,0.281452476978302,0.6798828840255737,1.1978920698165894,0.7666887044906616,1.1389814615249634,0.5516473054885864,1.144385814666748,0.9658509492874146,1.102707028388977,0.5345448851585388,1.0924431085586548,0.7740129232406616,1.620954990386963,0.653451681137085,1.764935851097107,0.737777590751648,1.6545358896255493,0.6422882080078125,1.8437422513961792,0.724726140499115,1.8634936809539795,0.7137942314147949,1.9911110401153564,no_pose
0.7284597158432007,0.36664554476737976,0.7750335931777954,0.3155559301376343,0.7946954965591431,0.32562729716300964,0.814343273639679,0.33483558893203735,0.7164337635040283,0.2884722650051117,0.6930223703384399,0.28213638067245483,0.6720554232597351,0.27589499950408936,0.8399946093559265,0.3659093677997589,0.6409876346588135,0.2915033996105194,0.7504041194915771,0.46056079864501953,0.6700912714004517,0.4220650792121887,0.8737266659736633,0.6265041828155518,0.5251580476760864,0.5636253952980042,0.9490160942077637,0.7676713466644287,0.47989025712013245,0.9813717603683472,0.9187365770339966,0.35384470224380493,0.6484296321868896,1.2642663717269897,0.8962982296943665,0.2402588576078415,0.6742150187492371,1.3780043125152588,0.8975991010665894,0.21836236119270325,0.7226796746253967,1.3528015613555908,0.8754674792289734,0.292977899312973,0.7178056836128235,1.3168678283691406,0.7850221395492554,1.2954585552215576,0.5460413694381714,1.2742174863815308,0.7878751754760742,1.8523292541503906,0.5585612058639526,1.8378703594207764,0.7477302551269531,2.3312573432922363,0.5304433703422546,2.3349802494049072,0.741848349571228,2.402130365371704,0.5158092975616455,2.417576551437378,0.7163923978805542,2.511302947998047,0.5849827527999878,2.5001823902130127,no_pose
0.6890431046485901,0.36876922845840454,0.7019774913787842,0.30009233951568604,0.7199757099151611,0.29115334153175354,0.7348403334617615,0.2839851677417755,0.6420333981513977,0.3207150399684906,0.6231427192687988,0.328853040933609,0.6067947149276733,0.336355060338974,0.7513678669929504,0.29628828167915344,0.5859812498092651,0.3564242720603943,0.7382423281669617,0.4192435145378113,0.6662247180938721,0.44114023447036743,0.8263921737670898,0.5284661054611206,0.5433546900749207,0.6153549551963806,0.9557026028633118,0.7997910976409912,0.5667930841445923,0.9902352094650269,0.8460901379585266,0.33907270431518555,0.6474388241767883,1.333150029182434,0.8069160580635071,0.23210997879505157,0.6580144166946411,1.450130581855774,0.8056906461715698,0.21679487824440002,0.6825031638145447,1.4176387786865234,0.8098310232162476,0.2596993148326874,0.6863933205604553,1.372351050376892,0.7959603667259216,1.2170708179473877,0.5768139958381653,1.2382770776748657,0.8987704515457153,1.6271065473556519,0.6727068424224854,1.5742324590682983,0.8563662767410278,2.1219403743743896,0.6543915867805481,2.182804584503174,0.8369240760803223,2.186626672744751,0.617458701133728,2.2872474193573,0.8799600601196289,2.303680181503296,0.7740161418914795,2.3483762741088867,no_pose
0.7228915095329285,0.22642704844474792,0.7490978837013245,0.1805124580860138,0.765390157699585,0.1840522289276123,0.7812442183494568,0.18729037046432495,0.7028874754905701,0.1666267365217209,0.6840044260025024,0.16196918487548828,0.6640174388885498,0.15867707133293152,0.804180920124054,0.22499504685401917,0.6302622556686401,0.19719423353672028,0.752688467502594,0.3015694320201874,0.6856256127357483,0.2868416905403137,0.9032703638076782,0.5138747096061707,0.5120207071304321,0.5343054533004761,1.174914002418518,0.5432559251785278,0.46353235840797424,0.9617248177528381,0.8308978080749512,0.2725566327571869,0.4842775762081146,1.2861084938049316,0.7749965786933899,0.21987192332744598,0.48625460267066956,1.4142612218856812,0.7624573111534119,0.21814081072807312,0.5168663859367371,1.3999130725860596,0.7788593173027039,0.24675308167934418,0.5245343446731567,1.3630317449569702,0.8553302884101868,1.2603107690811157,0.5854687094688416,1.2537184953689575,0.8804954290390015,1.847652554512024,0.5953168272972107,1.8422091007232666,0.843082070350647,2.386003255844116,0.5799874663352966,2.4060494899749756,0.844233512878418,2.461339235305786,0.568853497505188,2.496922016143799,0.8009269833564758,2.5863349437713623,0.6265842318534851,2.585658311843872,no_pose
0.563211977481842,0.33488935232162476,0.5437024831771851,0.27217957377433777,0.5570076704025269,0.263368159532547,0.5693730115890503,0.25577133893966675,0.5084485411643982,0.29907649755477905,0.4927136301994324,0.3095107674598694,0.47799840569496155,0.32013747096061707,0.5697256326675415,0.26827284693717957,0.44820982217788696,0.3560742735862732,0.5819171667098999,0.3715105950832367,0.5414354205131531,0.40670764446258545,0.6868395805358887,0.48027005791664124,0.42433905601501465,0.6507898569107056,0.8026771545410156,0.10648190230131149,0.4886459410190582,1.0192257165908813,0.5125927925109863,0.06256993114948273,0.6408233046531677,1.318208932876587,0.4419551491737366,0.06591306626796722,0.6715419292449951,1.4415152072906494,0.4373146593570709,0.08220554888248444,0.6818853616714478,1.4311443567276,0.45949825644493103,0.09868690371513367,0.6714920997619629,1.3878052234649658,0.7389445304870605,1.344319224357605,0.5100533962249756,1.3841105699539185,0.8261936902999878,1.9533826112747192,0.60768061876297,1.9837685823440552,0.8828244209289551,2.5109243392944336,0.6662694215774536,2.577327251434326,0.8872358202934265,2.5863583087921143,0.6410647630691528,2.6730968952178955,0.9166815876960754,2.692474603652954,0.8022592663764954,2.7387146949768066,no_pose
0.6346501111984253,0.2808089256286621,0.6840940713882446,0.26759129762649536,0.6998327970504761,0.28390875458717346,0.7156769037246704,0.3017643392086029,0.6470794677734375,0.22909404337406158,0.6358389258384705,0.2166246622800827,0.6243292689323425,0.20341508090496063,0.7355114221572876,0.3617587685585022,0.6072725057601929,0.22300128638744354,0.6401095390319824,0.3681339919567108,0.5887501835823059,0.3106957972049713,0.7579024434089661,0.6609809994697571,0.43157094717025757,0.43543729186058044,0.8190999031066895,1.0092089176177979,0.3867073357105255,0.06538090109825134,0.8742216229438782,1.4547390937805176,0.658525824546814,0.11399812996387482,0.9039080739021301,1.5849050283432007,0.7066558599472046,0.12756766378879547,0.8660193681716919,1.5847852230072021,0.7193411588668823,0.15778683125972748,0.8382982015609741,1.5330177545547485,0.7013189792633057,0.16031290590763092,0.692747175693512,1.3811204433441162,0.4399421215057373,1.3486840724945068,0.6441722512245178,2.01511812210083,0.41006335616111755,1.9906243085861206,0.5747515559196472,2.6257567405700684,0.3452654182910919,2.578794240951538,0.5757883787155151,2.709564685821533,0.32594865560531616,2.6488707065582275,0.5326502323150635,2.8135955333709717,0.3756488561630249,2.777716636657715,no_pose
0.5456013083457947,0.20562344789505005,0.5657439231872559,0.17348232865333557,0.5797776579856873,0.17411404848098755,0.5930478572845459,0.1749780923128128,0.5292147397994995,0.1770351231098175,0.5179898738861084,0.17869184911251068,0.5061972737312317,0.17844344675540924,0.6237179040908813,0.21956957876682281,0.507595419883728,0.22842974960803986,0.581242561340332,0.27474650740623474,0.5303646922111511,0.27357208728790283,0.7736083269119263,0.5933893322944641,0.41145214438438416,0.501013994216919,0.8372622728347778,0.9354685544967651,0.2848864495754242,0.1258881390094757,0.9291778802871704,1.3617511987686157,0.5264283418655396,0.1901007443666458,0.9508072733879089,1.4714648723602295,0.5718163251876831,0.21552090346813202,0.9417775869369507,1.4557931423187256,0.5803462266921997,0.23185895383358002,0.9207216501235962,1.4200528860092163,0.5657830834388733,0.23390300571918488,0.736463725566864,1.3839237689971924,0.45335227251052856,1.3717255592346191,0.7180136442184448,2.0341436862945557,0.4545162320137024,2.020071029663086,0.7009609937667847,2.6421008110046387,0.4455927312374115,2.6118080615997314,0.712713897228241,2.7202138900756836,0.4323484003543854,2.6785430908203125,0.667265772819519,2.8196990489959717,0.4970536231994629,2.811628818511963,no_pose
0.5457607507705688,0.3544623553752899,0.5671665072441101,0.2859741747379303,0.583344578742981,0.2824614346027374,0.5996642708778381,0.2782926857471466,0.5252801775932312,0.29062536358833313,0.5129742622375488,0.29116886854171753,0.5011935830116272,0.2913846969604492,0.6364806890487671,0.2912810444831848,0.5071448087692261,0.30436787009239197,0.5821942687034607,0.41468796133995056,0.5321725606918335,0.40922266244888306,0.7704888582229614,0.6207512021064758,0.43229836225509644,0.4943262040615082,0.8375781774520874,0.9612182378768921,0.33859768509864807,0.10280705243349075,0.91950523853302,1.366640329360962,0.5904513001441956,0.07345450669527054,0.9449836015701294,1.4804407358169556,0.6586304903030396,0.0856269896030426,0.925601601600647,1.4684215784072876,0.664939284324646,0.09686952084302902,0.9018284678459167,1.4261341094970703,0.6440359354019165,0.11163319647312164,0.7196952700614929,1.3983707427978516,0.4478831887245178,1.3736642599105835,0.6843599081039429,2.0390093326568604,0.4327062964439392,2.0263431072235107,0.6412023305892944,2.6642534732818604,0.4032617211341858,2.6377835273742676,0.6513760685920715,2.75156307220459,0.39756426215171814,2.715054512023926,0.5874208807945251,2.858698844909668,0.43256431818008423,2.8363747596740723,no_pose
0.7015587091445923,0.22216235101222992,0.7218828797340393,0.17818567156791687,0.7364643812179565,0.18197466433048248,0.7506188750267029,0.18551859259605408,0.6738156080245972,0.17227418720722198,0.652725338935852,0.1729578971862793,0.6322458982467651,0.1746504008769989,0.7674217224121094,0.22398899495601654,0.6052780747413635,0.22356946766376495,0.7321630716323853,0.2938147187232971,0.6661728620529175,0.2883473336696625,0.8664259910583496,0.5101266503334045,0.4882675111293793,0.5537037253379822,1.0556610822677612,0.6033426523208618,0.44454583525657654,0.9696378707885742,0.8187500238418579,0.2887863516807556,0.46045368909835815,1.3021823167800903,0.7834841012954712,0.1943298876285553,0.4525604248046875,1.4261013269424438,0.7699894905090332,0.18144027888774872,0.47916489839553833,1.4178217649459839,0.7748987078666687,0.2196989804506302,0.4946824908256531,1.380086898803711,0.8152942657470703,1.2346380949020386,0.5603002905845642,1.2484139204025269,0.9071563482284546,1.5753196477890015,0.6014283299446106,1.6453022956848145,0.8614797592163086,2.189422845840454,0.6214181780815125,2.2808034420013428,0.843755841255188,2.2664787769317627,0.6081717610359192,2.377159357070923,0.8421335220336914,2.4133946895599365,0.6868587136268616,2.4710476398468018,no_pose
0.6360994577407837,0.33411261439323425,0.6611276865005493,0.2796596586704254,0.6787753701210022,0.28123486042022705,0.6952114105224609,0.28396210074424744,0.611496090888977,0.2759929597377777,0.5929290056228638,0.276109904050827,0.5730564594268799,0.27752265334129333,0.7080742716789246,0.3152835965156555,0.5276904106140137,0.30515116453170776,0.6568571329116821,0.4093550443649292,0.5989610552787781,0.40136411786079407,0.7508417367935181,0.5918169617652893,0.43174949288368225,0.6170817017555237,0.8986508250236511,0.9073825478553772,0.4466472566127777,1.0356743335723877,0.8666537404060364,0.8099299073219299,0.5490797758102417,1.347201943397522,0.8827082514762878,0.7995611429214478,0.5576831102371216,1.4429373741149902,0.8549652099609375,0.7718707919120789,0.5851784944534302,1.4041996002197266,0.8346558809280396,0.789864182472229,0.5903276801109314,1.3716636896133423,0.7474249601364136,1.2707191705703735,0.5420131087303162,1.3022401332855225,0.8474513292312622,1.8440898656845093,0.610518217086792,1.9078723192214966,0.8278501629829407,2.376430034637451,0.601635217666626,2.458221435546875,0.8199993371963501,2.4600000381469727,0.572352409362793,2.5590693950653076,0.84620600938797,2.53558087348938,0.6939326524734497,2.592621326446533,no_pose
0.7158358097076416,0.30341532826423645,0.7495071887969971,0.27565017342567444,0.7626370191574097,0.2879944443702698,0.7740335464477539,0.2990463972091675,0.7093674540519714,0.24650265276432037,0.6944572925567627,0.23823782801628113,0.6805845499038696,0.23170064389705658,0.7787528038024902,0.3436967134475708,0.6519775986671448,0.25973138213157654,0.7201026678085327,0.3910045921802521,0.6676575541496277,0.3507400155067444,0.8215060234069824,0.6036810278892517,0.4634886682033539,0.5832592844963074,1.0229114294052124,0.8553985357284546,0.43076175451278687,1.0100988149642944,1.1231178045272827,1.0381819009780884,0.5077192187309265,1.33949613571167,1.1691515445709229,1.1029963493347168,0.506617546081543,1.444192886352539,1.1488614082336426,1.0997023582458496,0.5424569845199585,1.4149824380874634,1.1218626499176025,1.0863261222839355,0.549549400806427,1.3784823417663574,0.8102879524230957,1.298482894897461,0.5711758136749268,1.3243740797042847,0.9110882878303528,1.8237693309783936,0.6690871715545654,1.9049636125564575,0.8750309944152832,2.3766980171203613,0.646233081817627,2.4391658306121826,0.8620793223381042,2.458301544189453,0.627504289150238,2.5296034812927246,0.8644260168075562,2.5592756271362305,0.6960198283195496,2.590721845626831,no_pose
0.6415674686431885,0.27628839015960693,0.6449815630912781,0.2238467037677765,0.6576389074325562,0.2196921706199646,0.6688858866691589,0.21639299392700195,0.5987981557846069,0.24086518585681915,0.5811668634414673,0.2531414330005646,0.5644760727882385,0.26249945163726807,0.6844780445098877,0.24513445794582367,0.5421863198280334,0.30859798192977905,0.680080771446228,0.33194684982299805,0.6183583736419678,0.347041517496109,0.8323954343795776,0.5435971617698669,0.47326141595840454,0.6420381665229797,1.0381628274917603,0.8432656526565552,0.4649934768676758,1.1565825939178467,1.0914589166641235,0.9401931166648865,0.5261416435241699,1.4260618686676025,1.131425142288208,0.9847396612167358,0.5292185544967651,1.527377724647522,1.1068904399871826,0.973228394985199,0.5549604296684265,1.506461501121521,1.075920820236206,0.9649397730827332,0.5620204210281372,1.4647119045257568,0.8567269444465637,1.2876217365264893,0.6051710844039917,1.347034215927124,0.9735122919082642,1.8288127183914185,0.713158369064331,1.9167927503585815,0.9569118618965149,2.396651029586792,0.7267549633979797,2.502131700515747,0.9491010904312134,2.4769253730773926,0.7190853953361511,2.6011452674865723,0.9568268656730652,2.5894384384155273,0.7948339581489563,2.6692399978637695,no_pose
